Variable,ACEIs discontinued,ACEIs continued,HR,95CI,PointEstimate,Low,High,Test
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
RISK FACTORS:
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
GENDER 
,,,,,,,
,,,,,,,
Females,19 (32.2), 16 (29.1),0.85,0.43-1.68,0.85,0.43,1.68     
,,,,,,,,0.56
Males, 27 (24.3), 29 (35.8),0.62,0.28-1.38,0.62,0.28,1.38
,,,,,,,
,,,,,,,
AGE (years)
,,,,,,,
,,,,,,,
< 75,11 (12.1), 12 (18.2),0.96,0.35-2.62,0.96,0.35,2.62
,,,,,,,,0.65
75+,35 (44.3), 33 (47.1),0.73,0.40-1.34,0.73,0.40,1.34
,,,,,,,
,,,,,,,
OBESITY
,,,,,,,
,,,,,,,
No,38 (27.1), 33 (33.3),0.70,0.38-1.26,0.70,0.38,1.26
,,,,,,,,0.86
Yes,8 (26.7), 12 (32.4),0.62,0.18-2.19,0.62,0.18,2.19
,,,,,,,
,,,,,,,
DIABETES
,,,,,,,
,,,,,,,
No,34 (29.8), 31 (33.0),0.73,0.40-1.35,0.73,0.40,1.35
,,,,,,,,0.62
Yes,12 (21.4), 14 (33.3),0.53,0.18-1.60,0.53,0.18,1.60
,,,,,,,
,,,,,,,
HEART FAILURE
,,,,,,,
,,,,,,,
No,40 (25.5), 33 (28.5),0.81,0.45-1.44,0.81,0.45,1.44
,,,,,,,,0.15
Yes,6 (46.2), 12 (60.0),0.24,0.05-1.09,0.24,0.05,1.09
,,,,,,,
,,,,,,,
BACKGROUND
,,,,,,, 
CV RISK
,,,,,,,
,,,,,,,
CV risks factors,26 (23.9), 23 (29.1),0.76,0.37-1.52,0.76,0.37,1.52
,,,,,,,,0.78
CV diseases,20 (32.8), 22 (38.6),0.65,0.28-1.51,0.65,0.28,1.51
,,,,,,,
,,,,,,,
SEVERITY SCORE
,,,,,,,
,,,,,,,
0 - 3,25 (22.9), 25 (27.5),0.62,0.31-1.25,0.62,0.31,1.25
,,,,,,,,0.59
4 - 7,21 (34.4), 20 (44.4),0.77,0.36-1.66,0.77,0.36,1.66
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
IN-HOSPITAL USE OF:
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
CORTICOSTEROIDS 
,,,,,,,
,,,,,,,
No,27 (30.7), 22 (24.2),0.88,0.43-1.82,0.88,0.43,1.82
,,,,,,,,0.16
Yes,19 (23.2), 23 (51.1),0.40,0.17-0.90,0.40,0.17,0.90
,,,,,,,
,,,,,,,
BETA BLOCKERS 
,,,,,,,
,,,,,,,
No,38 (26.4), 35 (31.0),0.74,0.42-1.32,0.74,0.42,1.32
,,,,,,,,0.58
Yes,8 (30.8), 10 (43.5),0.50,0.14-1.79,0.50,0.14,1.79



